Period,Mothers_Age,Age_specific_birth_rate,,,,,,,,,
2006,35–39,63.7,,,,,,,,,
2006,40–44,12.3,,,,,,,,,
2006,45 and over,0.7,,,,,,,,,
2007,Under 15,0.3,,,,,,,,,
2007,15–19,31.4,,,,,,,,,
2007,20–24,76.5,,,,,,,,,
2007,25–29,114.2,,,,,,,,,
2007,30–34,126.9,,,,,,,,,
2007,35–39,70.3,,,,,,,,,
2007,40–44,13.7,,,,,,,,,
2007,45 and over,0.7,,,,,,,,,
2008,Under 15,0.3,,,,,,,,,
2008,15–19,33.1,,,,,,,,,
2008,20–24,79.5,,,,,,,,,
2008,25–29,113.4,,,,,,,,,
2008,30–34,125.3,,,,,,,,,
2008,35–39,71.6,,,,,,,,,
2008,40–44,13.9,,,,,,,,,
2008,45 and over,0.7,,,,,,,,,
2009,Under 15,0.2,,,,,,,,,
2009,15–19,29.6,,,,,,,,,
2009,20–24,78.7,,,,,,,,,
2009,25–29,109.7,,,,,,,,,
2009,30–34,123.1,,,,,,,,,
2009,35–39,69.4,,,,,,,,,
2009,40–44,14.4,,,,,,,,,
2009,45 and over,0.6,,,,,,,,,
2010,Under 15,0.2,,,,,,,,,
2010,15–19,29,,,,,,,,,
2010,20–24,78.9,,,,,,,,,
2010,25–29,112.7,,,,,,,,,
2010,30–34,126.5,,,,,,,,,
2010,35–39,70.7,,,,,,,,,
2010,40–44,15.2,,,,,,,,,
2010,45 and over,0.8,,,,,,,,,
2011,Under 15,0.2,,,,,,,,,
2011,15–19,25.8,,,,,,,,,
2011,20–24,74.4,,,,,,,,,
2011,25–29,109.1,,,,,,,,,
2011,30–34,122.7,,,,,,,,,
2011,35–39,70.2,,,,,,,,,
2011,40–44,14.6,,,,,,,,,
2011,45 and over,0.8,,,,,,,,,
2012,Under 15,0.1,,,,,,,,,
2012,15–19,24.6,,,,,,,,,
2012,20–24,73.1,,,,,,,,,
2012,25–29,110.7,,,,,,,,,
2012,30–34,124.4,,,,,,,,,
2012,35–39,69.5,,,,,,,,,
2012,40–44,15.1,,,,,,,,,
2012,45 and over,0.7,,,,,,,,,
2013,Under 15,0.1,,,,,,,,,
2013,15–19,21.5,,,,,,,,,
2013,20–24,68.5,,,,,,,,,
2013,25–29,106.8,,,,,,,,,
2013,30–34,118.2,,,,,,,,,
2013,35–39,69.8,,,,,,,,,
2013,40–44,14.6,,,,,,,,,
2013,45 and over,0.9,,,,,,,,,
2014,Under 15,0.2,,,,,,,,,
2014,15–19,19,,,,,,,,,
2014,20–24,62.1,,,,,,,,,
2014,25–29,102.4,,,,,,,,,
2014,30–34,119.1,,,,,,,,,
2014,35–39,66.6,,,,,,,,,
2014,40–44,14.2,,,,,,,,,
2014,45 and over,0.7,,,,,,,,,
2015,Under 15,0.2,,,,,,,,,
2015,15–19,18.5,,,,,,,,,
2015,20–24,63.9,,,,,,,,,
2015,25–29,103.8,,,,,,,,,
2015,30–34,125.1,,,,,,,,,
2015,35–39,71.5,,,,,,,,,
2015,40–44,14.7,,,,,,,,,
2015,45 and over,1,,,,,,,,,
2016,Under 15,0.1,,,,,,,,,
2016,15–19,16,,,,,,,,,
2016,20–24,57.6,,,,,,,,,
2016,25–29,96.9,,,,,,,,,
2016,30–34,120,,,,,,,,,
2016,35–39,68.9,,,,,,,,,
2016,40–44,14.5,,,,,,,,,
2016,45 and over,0.8,,,,,,,,,
2017,Under 15,0.1,,,,,,,,,
2017,15–19,14.9,,,,,,,,,
2017,20–24,55.1,,,,,,,,,
2017,25–29,93.5,,,,,,,,,
2017,30–34,116.6,,,,,,,,,
2017,35–39,66.7     ,,,,,,,,,
2017,40–44,14.9     ,,,,,,,,,
2017,45 and over,0.9,,,,,,,,,
